*****************PrerTrained Network Testing******************

Size of training dataset 2577
Size of Validation dataset 287
Size of testing dataset 704
No. of Epochs: 100
 Batch size: 5
 Learning_rate : 0.001
 Image size 512*512
 Step 516
Epoch: [21][8/516]	Time 3.652 (3.693)	Loss 0.9418 (0.9147)	Accuracy 0.4000 (0.4000)	
Epoch: [21][9/516]	Time 3.293 (3.653)	Loss 0.7963 (0.9028)	Accuracy 0.6000 (0.4200)	
Epoch: [21][10/516]	Time 3.117 (3.604)	Loss 1.0091 (0.9125)	Accuracy 0.2000 (0.4000)	
Epoch: [21][11/516]	Time 3.579 (3.602)	Loss 0.7498 (0.8989)	Accuracy 0.8000 (0.4333)	
Epoch: [21][12/516]	Time 2.859 (3.545)	Loss 0.8600 (0.8959)	Accuracy 0.6000 (0.4462)	
Epoch: [21][13/516]	Time 2.984 (3.505)	Loss 0.7659 (0.8867)	Accuracy 0.4000 (0.4429)	
Epoch: [21][14/516]	Time 2.866 (3.462)	Loss 1.0377 (0.8967)	Accuracy 0.6000 (0.4533)	
Epoch: [21][15/516]	Time 2.864 (3.425)	Loss 0.8973 (0.8968)	Accuracy 0.4000 (0.4500)	
Epoch: [21][16/516]	Time 3.515 (3.430)	Loss 0.7492 (0.8881)	Accuracy 0.8000 (0.4706)	
Epoch: [21][17/516]	Time 2.579 (3.383)	Loss 0.7263 (0.8791)	Accuracy 0.8000 (0.4889)	
Epoch: [21][18/516]	Time 3.552 (3.392)	Loss 0.7543 (0.8725)	Accuracy 0.8000 (0.5053)	
Epoch: [21][19/516]	Time 3.425 (3.393)	Loss 0.9030 (0.8740)	Accuracy 0.8000 (0.5200)	
Epoch: [21][20/516]	Time 3.114 (3.380)	Loss 1.2549 (0.8922)	Accuracy 0.2000 (0.5048)	
Epoch: [21][21/516]	Time 2.605 (3.345)	Loss 0.7700 (0.8866)	Accuracy 0.4000 (0.5000)	
Epoch: [21][22/516]	Time 3.100 (3.334)	Loss 1.2817 (0.9038)	Accuracy 0.2000 (0.4870)	
Epoch: [21][23/516]	Time 3.442 (3.339)	Loss 1.1479 (0.9140)	Accuracy 0.2000 (0.4750)	
Epoch: [21][24/516]	Time 3.688 (3.353)	Loss 0.8885 (0.9130)	Accuracy 0.6000 (0.4800)	
Epoch: [21][25/516]	Time 4.043 (3.379)	Loss 0.6772 (0.9039)	Accuracy 0.8000 (0.4923)	
Epoch: [21][26/516]	Time 3.552 (3.386)	Loss 1.2067 (0.9151)	Accuracy 0.2000 (0.4815)	
Epoch: [21][27/516]	Time 2.670 (3.360)	Loss 0.8411 (0.9125)	Accuracy 0.4000 (0.4786)	
Epoch: [21][28/516]	Time 3.399 (3.361)	Loss 0.8072 (0.9088)	Accuracy 0.6000 (0.4828)	
Epoch: [21][29/516]	Time 3.627 (3.370)	Loss 1.1193 (0.9158)	Accuracy 0.4000 (0.4800)	
Epoch: [21][30/516]	Time 2.939 (3.356)	Loss 1.1562 (0.9236)	Accuracy 0.2000 (0.4710)	
Epoch: [21][31/516]	Time 3.477 (3.360)	Loss 0.7360 (0.9177)	Accuracy 0.8000 (0.4813)	
Epoch: [21][32/516]	Time 3.160 (3.354)	Loss 1.2306 (0.9272)	Accuracy 0.6000 (0.4848)	
Epoch: [21][33/516]	Time 3.273 (3.352)	Loss 1.0409 (0.9306)	Accuracy 0.2000 (0.4765)	
Epoch: [21][34/516]	Time 2.691 (3.333)	Loss 0.7386 (0.9251)	Accuracy 0.6000 (0.4800)	
Epoch: [21][35/516]	Time 2.822 (3.319)	Loss 1.1175 (0.9304)	Accuracy 0.4000 (0.4778)	
Epoch: [21][36/516]	Time 3.265 (3.317)	Loss 1.1902 (0.9374)	Accuracy 0.0000 (0.4649)	
Epoch: [21][37/516]	Time 3.090 (3.311)	Loss 1.1403 (0.9428)	Accuracy 0.2000 (0.4579)	
Epoch: [21][38/516]	Time 2.816 (3.298)	Loss 0.8667 (0.9408)	Accuracy 0.8000 (0.4667)	
Epoch: [21][39/516]	Time 3.899 (3.313)	Loss 0.9684 (0.9415)	Accuracy 0.4000 (0.4650)	
Epoch: [21][40/516]	Time 3.779 (3.325)	Loss 0.8727 (0.9398)	Accuracy 0.6000 (0.4683)	
Epoch: [21][41/516]	Time 3.336 (3.325)	Loss 1.2318 (0.9468)	Accuracy 0.2000 (0.4619)	
Epoch: [21][42/516]	Time 2.629 (3.309)	Loss 0.9318 (0.9464)	Accuracy 0.2000 (0.4558)	
Epoch: [21][43/516]	Time 3.209 (3.307)	Loss 0.9120 (0.9457)	Accuracy 0.6000 (0.4591)	
Epoch: [21][44/516]	Time 4.019 (3.322)	Loss 0.9478 (0.9457)	Accuracy 0.4000 (0.4578)	
Epoch: [21][45/516]	Time 3.960 (3.336)	Loss 0.8351 (0.9433)	Accuracy 0.6000 (0.4609)	
Epoch: [21][46/516]	Time 3.338 (3.336)	Loss 0.7904 (0.9400)	Accuracy 0.6000 (0.4638)	
Epoch: [21][47/516]	Time 2.820 (3.326)	Loss 0.6547 (0.9341)	Accuracy 0.8000 (0.4708)	
Epoch: [21][48/516]	Time 2.851 (3.316)	Loss 0.8356 (0.9321)	Accuracy 0.4000 (0.4694)	
Epoch: [21][49/516]	Time 3.255 (3.315)	Loss 1.0823 (0.9351)	Accuracy 0.4000 (0.4680)	
Epoch: [21][50/516]	Time 2.944 (3.307)	Loss 0.8426 (0.9333)	Accuracy 0.6000 (0.4706)	
Epoch: [21][51/516]	Time 3.693 (3.315)	Loss 0.8077 (0.9309)	Accuracy 0.4000 (0.4692)	
Epoch: [21][52/516]	Time 3.659 (3.321)	Loss 1.1128 (0.9343)	Accuracy 0.8000 (0.4755)	
Epoch: [21][53/516]	Time 3.480 (3.324)	Loss 1.0328 (0.9361)	Accuracy 0.0000 (0.4667)	
Epoch: [21][54/516]	Time 3.894 (3.335)	Loss 0.9029 (0.9355)	Accuracy 0.6000 (0.4691)	
Epoch: [21][55/516]	Time 2.659 (3.323)	Loss 0.9502 (0.9358)	Accuracy 0.8000 (0.4750)	
Epoch: [21][56/516]	Time 3.315 (3.322)	Loss 1.1423 (0.9394)	Accuracy 0.4000 (0.4737)	
Epoch: [21][57/516]	Time 3.783 (3.330)	Loss 1.1846 (0.9436)	Accuracy 0.4000 (0.4724)	
Epoch: [21][58/516]	Time 4.434 (3.349)	Loss 0.6917 (0.9394)	Accuracy 0.8000 (0.4780)	
Epoch: [21][59/516]	Time 3.231 (3.347)	Loss 0.7546 (0.9363)	Accuracy 0.4000 (0.4767)	
Epoch: [21][60/516]	Time 3.451 (3.349)	Loss 1.0871 (0.9388)	Accuracy 0.6000 (0.4787)	
Epoch: [21][61/516]	Time 3.476 (3.351)	Loss 0.7776 (0.9362)	Accuracy 0.8000 (0.4839)	
Epoch: [21][62/516]	Time 3.702 (3.356)	Loss 1.0355 (0.9377)	Accuracy 0.6000 (0.4857)	
Epoch: [21][63/516]	Time 3.474 (3.358)	Loss 0.9192 (0.9374)	Accuracy 0.6000 (0.4875)	
Epoch: [21][64/516]	Time 3.891 (3.366)	Loss 0.9719 (0.9380)	Accuracy 0.2000 (0.4831)	
Epoch: [21][65/516]	Time 2.905 (3.359)	Loss 0.7532 (0.9352)	Accuracy 0.4000 (0.4818)	
Epoch: [21][66/516]	Time 3.210 (3.357)	Loss 0.8517 (0.9339)	Accuracy 0.4000 (0.4806)	
Epoch: [21][67/516]	Time 2.770 (3.349)	Loss 1.1050 (0.9364)	Accuracy 0.2000 (0.4765)	
Epoch: [21][68/516]	Time 3.378 (3.349)	Loss 0.6419 (0.9322)	Accuracy 0.8000 (0.4812)	
Epoch: [21][69/516]	Time 3.086 (3.345)	Loss 0.9116 (0.9319)	Accuracy 0.2000 (0.4771)	
Epoch: [21][70/516]	Time 2.769 (3.337)	Loss 1.1302 (0.9347)	Accuracy 0.0000 (0.4704)	
Epoch: [21][71/516]	Time 2.802 (3.330)	Loss 1.0008 (0.9356)	Accuracy 0.6000 (0.4722)	
Epoch: [21][72/516]	Time 3.238 (3.328)	Loss 0.7816 (0.9335)	Accuracy 0.6000 (0.4740)	
Epoch: [21][73/516]	Time 4.181 (3.340)	Loss 0.7581 (0.9311)	Accuracy 0.8000 (0.4784)	
Epoch: [21][74/516]	Time 4.107 (3.350)	Loss 0.8044 (0.9294)	Accuracy 0.6000 (0.4800)	
Epoch: [21][75/516]	Time 3.274 (3.349)	Loss 0.9110 (0.9292)	Accuracy 0.4000 (0.4789)	
Epoch: [21][76/516]	Time 3.524 (3.351)	Loss 0.8942 (0.9287)	Accuracy 0.2000 (0.4753)	
Epoch: [21][77/516]	Time 3.578 (3.354)	Loss 0.9388 (0.9289)	Accuracy 0.6000 (0.4769)	
Epoch: [21][78/516]	Time 3.968 (3.362)	Loss 0.8764 (0.9282)	Accuracy 0.6000 (0.4785)	
Epoch: [21][79/516]	Time 3.044 (3.358)	Loss 1.5438 (0.9359)	Accuracy 0.4000 (0.4775)	
Epoch: [21][80/516]	Time 3.147 (3.356)	Loss 0.9301 (0.9358)	Accuracy 0.4000 (0.4765)	
Epoch: [21][81/516]	Time 3.286 (3.355)	Loss 0.8130 (0.9343)	Accuracy 0.6000 (0.4780)	
Epoch: [21][82/516]	Time 3.651 (3.358)	Loss 0.8686 (0.9335)	Accuracy 0.6000 (0.4795)	
Epoch: [21][83/516]	Time 2.795 (3.352)	Loss 0.6679 (0.9304)	Accuracy 0.8000 (0.4833)	
Epoch: [21][84/516]	Time 2.896 (3.346)	Loss 0.6881 (0.9275)	Accuracy 0.6000 (0.4847)	
Epoch: [21][85/516]	Time 3.483 (3.348)	Loss 0.7814 (0.9258)	Accuracy 0.6000 (0.4860)	
Epoch: [21][86/516]	Time 2.889 (3.343)	Loss 0.8343 (0.9248)	Accuracy 0.4000 (0.4851)	
Epoch: [21][87/516]	Time 3.150 (3.340)	Loss 1.1253 (0.9270)	Accuracy 0.4000 (0.4841)	
Epoch: [21][88/516]	Time 3.529 (3.342)	Loss 0.8118 (0.9257)	Accuracy 0.4000 (0.4831)	
Epoch: [21][89/516]	Time 3.097 (3.340)	Loss 0.8887 (0.9253)	Accuracy 0.6000 (0.4844)	
Epoch: [21][90/516]	Time 3.005 (3.336)	Loss 1.1113 (0.9274)	Accuracy 0.4000 (0.4835)	
Epoch: [21][91/516]	Time 3.235 (3.335)	Loss 0.8674 (0.9267)	Accuracy 0.8000 (0.4870)	
Epoch: [21][92/516]	Time 3.630 (3.338)	Loss 0.9835 (0.9273)	Accuracy 0.2000 (0.4839)	
Epoch: [21][93/516]	Time 3.744 (3.342)	Loss 0.8655 (0.9267)	Accuracy 0.4000 (0.4830)	
Epoch: [21][94/516]	Time 3.213 (3.341)	Loss 1.0043 (0.9275)	Accuracy 0.4000 (0.4821)	
Epoch: [21][95/516]	Time 3.430 (3.342)	Loss 1.4471 (0.9329)	Accuracy 0.2000 (0.4792)	
Epoch: [21][96/516]	Time 3.674 (3.345)	Loss 0.6128 (0.9296)	Accuracy 0.8000 (0.4825)	
Epoch: [21][97/516]	Time 2.689 (3.339)	Loss 1.1923 (0.9323)	Accuracy 0.6000 (0.4837)	
Epoch: [21][98/516]	Time 3.326 (3.339)	Loss 0.8063 (0.9310)	Accuracy 0.6000 (0.4848)	
Epoch: [21][99/516]	Time 2.931 (3.335)	Loss 0.8819 (0.9305)	Accuracy 0.2000 (0.4820)	
Epoch: [21][100/516]	Time 2.892 (3.330)	Loss 1.1130 (0.9323)	Accuracy 0.4000 (0.4812)	
Epoch: [21][101/516]	Time 3.300 (3.330)	Loss 0.8408 (0.9314)	Accuracy 0.8000 (0.4843)	
Epoch: [21][102/516]	Time 3.854 (3.335)	Loss 1.0082 (0.9322)	Accuracy 0.4000 (0.4835)	
Epoch: [21][103/516]	Time 3.901 (3.340)	Loss 1.0742 (0.9335)	Accuracy 0.4000 (0.4827)	
Epoch: [21][104/516]	Time 3.256 (3.340)	Loss 0.7823 (0.9321)	Accuracy 0.8000 (0.4857)	
Epoch: [21][105/516]	Time 3.010 (3.336)	Loss 1.1098 (0.9338)	Accuracy 0.8000 (0.4887)	
Epoch: [21][106/516]	Time 3.764 (3.340)	Loss 0.7641 (0.9322)	Accuracy 0.6000 (0.4897)	
Epoch: [21][107/516]	Time 2.980 (3.337)	Loss 0.8467 (0.9314)	Accuracy 0.6000 (0.4907)	
Epoch: [21][108/516]	Time 3.540 (3.339)	Loss 0.7660 (0.9299)	Accuracy 1.0000 (0.4954)	
Epoch: [21][109/516]	Time 2.974 (3.336)	Loss 0.8041 (0.9287)	Accuracy 0.6000 (0.4964)	
Epoch: [21][110/516]	Time 4.024 (3.342)	Loss 0.9239 (0.9287)	Accuracy 0.4000 (0.4955)	
Epoch: [21][111/516]	Time 2.766 (3.337)	Loss 0.8197 (0.9277)	Accuracy 0.4000 (0.4946)	
Epoch: [21][112/516]	Time 2.763 (3.332)	Loss 0.6843 (0.9256)	Accuracy 0.6000 (0.4956)	
Epoch: [21][113/516]	Time 3.389 (3.332)	Loss 0.9625 (0.9259)	Accuracy 0.6000 (0.4965)	
Epoch: [21][114/516]	Time 3.402 (3.333)	Loss 0.8389 (0.9251)	Accuracy 0.8000 (0.4991)	
Epoch: [21][115/516]	Time 3.183 (3.331)	Loss 1.0112 (0.9259)	Accuracy 0.0000 (0.4948)	
Epoch: [21][116/516]	Time 2.991 (3.329)	Loss 0.9539 (0.9261)	Accuracy 0.2000 (0.4923)	
Epoch: [21][117/516]	Time 4.634 (3.340)	Loss 0.8979 (0.9259)	Accuracy 0.8000 (0.4949)	
Epoch: [21][118/516]	Time 3.111 (3.338)	Loss 0.9132 (0.9258)	Accuracy 0.4000 (0.4941)	
Epoch: [21][119/516]	Time 3.324 (3.338)	Loss 0.8523 (0.9252)	Accuracy 0.6000 (0.4950)	
Epoch: [21][120/516]	Time 3.727 (3.341)	Loss 0.7615 (0.9238)	Accuracy 0.6000 (0.4959)	
Epoch: [21][121/516]	Time 3.874 (3.345)	Loss 0.8410 (0.9231)	Accuracy 0.6000 (0.4967)	
Epoch: [21][122/516]	Time 3.244 (3.344)	Loss 1.0067 (0.9238)	Accuracy 0.2000 (0.4943)	
Epoch: [21][123/516]	Time 2.632 (3.339)	Loss 0.9906 (0.9244)	Accuracy 0.4000 (0.4935)	
Epoch: [21][124/516]	Time 4.263 (3.346)	Loss 0.9840 (0.9248)	Accuracy 0.4000 (0.4928)	
Epoch: [21][125/516]	Time 2.954 (3.343)	Loss 0.8886 (0.9245)	Accuracy 0.4000 (0.4921)	
Epoch: [21][126/516]	Time 3.280 (3.342)	Loss 0.8953 (0.9243)	Accuracy 0.4000 (0.4913)	
Epoch: [21][127/516]	Time 3.324 (3.342)	Loss 1.0585 (0.9254)	Accuracy 0.6000 (0.4922)	
Epoch: [21][128/516]	Time 3.401 (3.343)	Loss 0.8483 (0.9248)	Accuracy 0.4000 (0.4915)	
Epoch: [21][129/516]	Time 4.546 (3.352)	Loss 0.9245 (0.9248)	Accuracy 0.4000 (0.4908)	
Epoch: [21][130/516]	Time 3.267 (3.351)	Loss 0.8185 (0.9239)	Accuracy 0.8000 (0.4931)	
Epoch: [21][131/516]	Time 2.661 (3.346)	Loss 0.7973 (0.9230)	Accuracy 0.4000 (0.4924)	
Epoch: [21][132/516]	Time 2.775 (3.342)	Loss 0.9790 (0.9234)	Accuracy 0.4000 (0.4917)	
Epoch: [21][133/516]	Time 3.732 (3.345)	Loss 0.9351 (0.9235)	Accuracy 0.4000 (0.4910)	
Epoch: [21][134/516]	Time 2.925 (3.342)	Loss 0.7158 (0.9220)	Accuracy 0.6000 (0.4919)	
Epoch: [21][135/516]	Time 3.343 (3.342)	Loss 0.9087 (0.9219)	Accuracy 0.6000 (0.4926)	
Epoch: [21][136/516]	Time 3.850 (3.345)	Loss 1.0148 (0.9225)	Accuracy 0.2000 (0.4905)	
Epoch: [21][137/516]	Time 3.575 (3.347)	Loss 0.8727 (0.9222)	Accuracy 0.0000 (0.4870)	
Epoch: [21][138/516]	Time 3.185 (3.346)	Loss 0.8336 (0.9215)	Accuracy 0.2000 (0.4849)	
Epoch: [21][139/516]	Time 3.278 (3.345)	Loss 1.2195 (0.9237)	Accuracy 0.4000 (0.4843)	
Epoch: [21][140/516]	Time 3.241 (3.345)	Loss 0.7681 (0.9226)	Accuracy 0.6000 (0.4851)	
Epoch: [21][141/516]	Time 3.772 (3.348)	Loss 1.0211 (0.9233)	Accuracy 0.2000 (0.4831)	
Epoch: [21][142/516]	Time 3.847 (3.351)	Loss 1.0637 (0.9242)	Accuracy 0.0000 (0.4797)	
Epoch: [21][143/516]	Time 3.832 (3.354)	Loss 1.6014 (0.9289)	Accuracy 0.2000 (0.4778)	
Epoch: [21][144/516]	Time 3.482 (3.355)	Loss 1.4228 (0.9324)	Accuracy 0.4000 (0.4772)	
Epoch: [21][145/516]	Time 3.224 (3.354)	Loss 0.8231 (0.9316)	Accuracy 0.4000 (0.4767)	
Epoch: [21][146/516]	Time 3.591 (3.356)	Loss 0.6501 (0.9297)	Accuracy 0.8000 (0.4789)	
Epoch: [21][147/516]	Time 3.940 (3.360)	Loss 1.1953 (0.9315)	Accuracy 0.0000 (0.4757)	
Epoch: [21][148/516]	Time 2.711 (3.356)	Loss 0.9743 (0.9318)	Accuracy 0.4000 (0.4752)	
Epoch: [21][149/516]	Time 3.528 (3.357)	Loss 1.0654 (0.9327)	Accuracy 0.4000 (0.4747)	
Epoch: [21][150/516]	Time 2.848 (3.353)	Loss 1.3097 (0.9352)	Accuracy 0.4000 (0.4742)	
Epoch: [21][151/516]	Time 3.581 (3.355)	Loss 0.7907 (0.9342)	Accuracy 0.4000 (0.4737)	
Epoch: [21][152/516]	Time 2.931 (3.352)	Loss 1.3260 (0.9368)	Accuracy 0.6000 (0.4745)	
Epoch: [21][153/516]	Time 3.273 (3.352)	Loss 0.6930 (0.9352)	Accuracy 0.6000 (0.4753)	
Epoch: [21][154/516]	Time 4.013 (3.356)	Loss 0.8774 (0.9348)	Accuracy 0.2000 (0.4735)	
Epoch: [21][155/516]	Time 3.141 (3.355)	Loss 0.7826 (0.9338)	Accuracy 0.8000 (0.4756)	
Epoch: [21][156/516]	Time 3.281 (3.354)	Loss 0.7913 (0.9329)	Accuracy 0.8000 (0.4777)	
Epoch: [21][157/516]	Time 2.850 (3.351)	Loss 1.2838 (0.9351)	Accuracy 0.2000 (0.4759)	
Epoch: [21][158/516]	Time 2.893 (3.348)	Loss 0.8332 (0.9345)	Accuracy 0.4000 (0.4755)	
Epoch: [21][159/516]	Time 3.229 (3.347)	Loss 0.8672 (0.9341)	Accuracy 0.2000 (0.4738)	
Epoch: [21][160/516]	Time 3.337 (3.347)	Loss 0.8427 (0.9335)	Accuracy 0.8000 (0.4758)	
Epoch: [21][161/516]	Time 2.485 (3.342)	Loss 0.9692 (0.9337)	Accuracy 0.6000 (0.4765)	
Epoch: [21][162/516]	Time 2.961 (3.340)	Loss 0.8280 (0.9331)	Accuracy 0.8000 (0.4785)	
Epoch: [21][163/516]	Time 3.218 (3.339)	Loss 0.7148 (0.9318)	Accuracy 0.6000 (0.4793)	
Epoch: [21][164/516]	Time 3.504 (3.340)	Loss 0.7807 (0.9308)	Accuracy 0.4000 (0.4788)	
Epoch: [21][165/516]	Time 3.508 (3.341)	Loss 1.0827 (0.9318)	Accuracy 0.2000 (0.4771)	
Epoch: [21][166/516]	Time 3.789 (3.343)	Loss 1.1424 (0.9330)	Accuracy 0.4000 (0.4766)	
Epoch: [21][167/516]	Time 3.714 (3.346)	Loss 0.8056 (0.9323)	Accuracy 0.6000 (0.4774)	
Epoch: [21][168/516]	Time 3.167 (3.345)	Loss 0.7489 (0.9312)	Accuracy 0.8000 (0.4793)	
Epoch: [21][169/516]	Time 3.019 (3.343)	Loss 0.8754 (0.9308)	Accuracy 0.6000 (0.4800)	
Epoch: [21][170/516]	Time 2.786 (3.339)	Loss 1.1321 (0.9320)	Accuracy 0.4000 (0.4795)	
Epoch: [21][171/516]	Time 3.480 (3.340)	Loss 0.6691 (0.9305)	Accuracy 0.8000 (0.4814)	
Epoch: [21][172/516]	Time 3.596 (3.342)	Loss 0.8478 (0.9300)	Accuracy 0.6000 (0.4821)	
Epoch: [21][173/516]	Time 4.029 (3.346)	Loss 0.9750 (0.9303)	Accuracy 0.4000 (0.4816)	
Epoch: [21][174/516]	Time 3.306 (3.345)	Loss 0.8991 (0.9301)	Accuracy 0.6000 (0.4823)	
Epoch: [21][175/516]	Time 2.883 (3.343)	Loss 0.7377 (0.9290)	Accuracy 0.8000 (0.4841)	
Epoch: [21][176/516]	Time 3.571 (3.344)	Loss 0.8467 (0.9285)	Accuracy 0.4000 (0.4836)	
Epoch: [21][177/516]	Time 4.105 (3.348)	Loss 0.8332 (0.9280)	Accuracy 0.6000 (0.4843)	
Epoch: [21][178/516]	Time 4.139 (3.353)	Loss 0.6942 (0.9267)	Accuracy 0.8000 (0.4860)	
Epoch: [21][179/516]	Time 3.679 (3.355)	Loss 0.9254 (0.9267)	Accuracy 0.2000 (0.4844)	
Epoch: [21][180/516]	Time 3.282 (3.354)	Loss 1.0024 (0.9271)	Accuracy 0.2000 (0.4829)	
Epoch: [21][181/516]	Time 3.542 (3.355)	Loss 0.7408 (0.9261)	Accuracy 0.6000 (0.4835)	
Epoch: [21][182/516]	Time 3.215 (3.355)	Loss 1.0693 (0.9269)	Accuracy 0.6000 (0.4842)	
Epoch: [21][183/516]	Time 2.558 (3.350)	Loss 1.7612 (0.9314)	Accuracy 0.2000 (0.4826)	
Epoch: [21][184/516]	Time 3.149 (3.349)	Loss 0.6853 (0.9301)	Accuracy 0.8000 (0.4843)	
Epoch: [21][185/516]	Time 3.720 (3.351)	Loss 0.7117 (0.9289)	Accuracy 0.8000 (0.4860)	
Epoch: [21][186/516]	Time 2.785 (3.348)	Loss 0.8628 (0.9285)	Accuracy 0.2000 (0.4845)	
Epoch: [21][187/516]	Time 2.520 (3.344)	Loss 1.0172 (0.9290)	Accuracy 0.8000 (0.4862)	
Epoch: [21][188/516]	Time 3.633 (3.345)	Loss 0.7606 (0.9281)	Accuracy 0.6000 (0.4868)	
Epoch: [21][189/516]	Time 3.504 (3.346)	Loss 0.8129 (0.9275)	Accuracy 0.4000 (0.4863)	
Epoch: [21][190/516]	Time 2.858 (3.343)	Loss 0.7628 (0.9267)	Accuracy 0.6000 (0.4869)	
Epoch: [21][191/516]	Time 2.913 (3.341)	Loss 1.0010 (0.9270)	Accuracy 0.6000 (0.4875)	
Epoch: [21][192/516]	Time 3.243 (3.341)	Loss 0.9054 (0.9269)	Accuracy 0.4000 (0.4870)	
Epoch: [21][193/516]	Time 2.847 (3.338)	Loss 0.7451 (0.9260)	Accuracy 0.8000 (0.4887)	
Epoch: [21][194/516]	Time 2.914 (3.336)	Loss 0.9025 (0.9259)	Accuracy 0.6000 (0.4892)	
Epoch: [21][195/516]	Time 2.550 (3.332)	Loss 1.1528 (0.9270)	Accuracy 0.4000 (0.4888)	
Epoch: [21][196/516]	Time 3.708 (3.334)	Loss 0.8305 (0.9265)	Accuracy 0.8000 (0.4904)	
Epoch: [21][197/516]	Time 2.641 (3.330)	Loss 0.9355 (0.9266)	Accuracy 0.4000 (0.4899)	
Epoch: [21][198/516]	Time 3.234 (3.330)	Loss 0.7231 (0.9256)	Accuracy 0.4000 (0.4894)	
Epoch: [21][199/516]	Time 3.506 (3.331)	Loss 0.9724 (0.9258)	Accuracy 0.2000 (0.4880)	
Epoch: [21][200/516]	Time 2.619 (3.327)	Loss 0.9584 (0.9260)	Accuracy 0.4000 (0.4876)	
Epoch: [21][201/516]	Time 2.942 (3.325)	Loss 0.8393 (0.9255)	Accuracy 0.4000 (0.4871)	
Epoch: [21][202/516]	Time 2.666 (3.322)	Loss 1.1762 (0.9268)	Accuracy 0.2000 (0.4857)	
Epoch: [21][203/516]	Time 2.822 (3.320)	Loss 0.7664 (0.9260)	Accuracy 0.6000 (0.4863)	
Epoch: [21][204/516]	Time 3.856 (3.322)	Loss 0.7741 (0.9252)	Accuracy 0.8000 (0.4878)	
Epoch: [21][205/516]	Time 4.808 (3.329)	Loss 0.9897 (0.9256)	Accuracy 0.2000 (0.4864)	
Epoch: [21][206/516]	Time 3.740 (3.331)	Loss 0.7640 (0.9248)	Accuracy 0.4000 (0.4860)	
Epoch: [21][207/516]	Time 3.101 (3.330)	Loss 0.7391 (0.9239)	Accuracy 0.8000 (0.4875)	
Epoch: [21][208/516]	Time 2.615 (3.327)	Loss 1.0598 (0.9245)	Accuracy 0.4000 (0.4871)	
Epoch: [21][209/516]	Time 3.549 (3.328)	Loss 0.8684 (0.9243)	Accuracy 0.4000 (0.4867)	
Epoch: [21][210/516]	Time 3.571 (3.329)	Loss 0.7410 (0.9234)	Accuracy 0.6000 (0.4872)	
Epoch: [21][211/516]	Time 2.705 (3.326)	Loss 0.8914 (0.9232)	Accuracy 0.4000 (0.4868)	
Epoch: [21][212/516]	Time 2.296 (3.321)	Loss 0.9770 (0.9235)	Accuracy 0.2000 (0.4854)	
Epoch: [21][213/516]	Time 3.574 (3.323)	Loss 1.8939 (0.9280)	Accuracy 0.6000 (0.4860)	
Epoch: [21][214/516]	Time 3.151 (3.322)	Loss 1.3992 (0.9302)	Accuracy 0.6000 (0.4865)	
Epoch: [21][215/516]	Time 3.261 (3.321)	Loss 1.0231 (0.9307)	Accuracy 0.2000 (0.4852)	
Epoch: [21][216/516]	Time 3.152 (3.321)	Loss 0.9902 (0.9309)	Accuracy 0.4000 (0.4848)	
Epoch: [21][217/516]	Time 3.315 (3.321)	Loss 0.7173 (0.9299)	Accuracy 0.8000 (0.4862)	
Epoch: [21][218/516]	Time 3.067 (3.319)	Loss 0.8450 (0.9296)	Accuracy 0.2000 (0.4849)	
Epoch: [21][219/516]	Time 3.694 (3.321)	Loss 0.8999 (0.9294)	Accuracy 0.4000 (0.4845)	
Epoch: [21][220/516]	Time 3.137 (3.320)	Loss 0.6421 (0.9281)	Accuracy 0.8000 (0.4860)	
Epoch: [21][221/516]	Time 3.269 (3.320)	Loss 1.1806 (0.9293)	Accuracy 0.6000 (0.4865)	
Epoch: [21][222/516]	Time 2.449 (3.316)	Loss 0.6855 (0.9282)	Accuracy 0.6000 (0.4870)	
Epoch: [21][223/516]	Time 3.385 (3.317)	Loss 0.6928 (0.9271)	Accuracy 0.4000 (0.4866)	
Epoch: [21][224/516]	Time 2.632 (3.313)	Loss 1.5941 (0.9301)	Accuracy 0.0000 (0.4844)	
Epoch: [21][225/516]	Time 3.586 (3.315)	Loss 0.7970 (0.9295)	Accuracy 0.8000 (0.4858)	
Epoch: [21][226/516]	Time 3.386 (3.315)	Loss 1.1186 (0.9303)	Accuracy 0.2000 (0.4846)	
Epoch: [21][227/516]	Time 3.238 (3.315)	Loss 1.1069 (0.9311)	Accuracy 0.6000 (0.4851)	
Epoch: [21][228/516]	Time 2.727 (3.312)	Loss 0.9544 (0.9312)	Accuracy 0.4000 (0.4847)	
Epoch: [21][229/516]	Time 2.833 (3.310)	Loss 0.9071 (0.9311)	Accuracy 0.8000 (0.4861)	
Epoch: [21][230/516]	Time 2.966 (3.309)	Loss 0.9475 (0.9312)	Accuracy 0.2000 (0.4848)	
Epoch: [21][231/516]	Time 3.715 (3.310)	Loss 0.8460 (0.9308)	Accuracy 0.4000 (0.4845)	
Epoch: [21][232/516]	Time 2.851 (3.308)	Loss 0.8749 (0.9306)	Accuracy 0.6000 (0.4850)	
Epoch: [21][233/516]	Time 3.161 (3.308)	Loss 0.8757 (0.9303)	Accuracy 0.6000 (0.4855)	
Epoch: [21][234/516]	Time 3.483 (3.308)	Loss 1.1234 (0.9311)	Accuracy 0.0000 (0.4834)	
